Team,ER,IP_corrected,H,BB,ERA,WHIP,IP,position
Tomateros de Culiacan,74,200.0,172,99,3.33,1.355,200.0,SP
Algodoneros de Guasave,69,155.0,155,69,4.006451612903226,1.4451612903225806,155.0,SP
Naranjeros de Hermosillo,64,181.0,166,54,3.18232044198895,1.2154696132596685,181.0,SP
Charros de Jalisco,79,176.0,173,54,4.0397727272727275,1.2897727272727273,176.0,SP
Venados de Mazatlan,65,179.66666666666666,167,59,3.2560296846011134,1.2578849721706866,179.2,SP
Caneros de los Mochis,60,167.66666666666666,131,77,3.2206759443339963,1.2405566600397615,167.2,SP
Sultanes de Monterrey,71,168.66666666666666,164,63,3.7885375494071147,1.3458498023715415,168.2,SP
Aguilas de Mexicali,65,165.33333333333334,135,46,3.538306451612903,1.094758064516129,165.1,SP
Mayos de Navojoa,67,156.66666666666666,139,70,3.848936170212766,1.3340425531914895,156.2,SP
Yaquis de Obregon,56,168.33333333333334,151,55,2.9940594059405936,1.2237623762376237,168.1,SP
Tomateros de Culiacan,37,120.0,94,47,2.7750000000000004,1.175,120.0,RP
Algodoneros de Guasave,55,154.0,125,72,3.2142857142857144,1.2792207792207793,154.0,RP
Naranjeros de Hermosillo,51,135.33333333333334,121,70,3.3916256157635467,1.4113300492610836,135.1,RP
Charros de Jalisco,47,126.66666666666666,107,65,3.339473684210527,1.3578947368421053,126.2,RP
Venados de Mazatlan,58,132.66666666666666,118,68,3.934673366834171,1.4020100502512565,132.2,RP
Caneros de los Mochis,61,156.66666666666666,142,76,3.5042553191489363,1.3914893617021278,156.2,RP
Sultanes de Monterrey,62,136.66666666666666,148,83,4.082926829268293,1.6902439024390246,136.2,RP
Aguilas de Mexicali,58,131.66666666666666,115,63,3.9645569620253167,1.3518987341772153,131.2,RP
Mayos de Navojoa,79,158.66666666666666,154,75,4.48109243697479,1.4432773109243697,158.2,RP
Yaquis de Obregon,34,131.33333333333334,101,51,2.3299492385786804,1.1573604060913705,131.1,RP
