,team,season,G,R,2B,3B,HR,K,BB,IBB,H,HBP,AB,SB,CS,W,L,SV,SVOpp,HLD,BS,ER,BF,Str,BK,WP,TB,SF,GS,QS,IP,IP_corrected,ERA,WHIP
0,CUL,2024,127,82,22,4,15,181,107,2,189,12,861,20,7,21,6,7,8,25,1,74,996,2388,0,8,264,2,27,12,241.0,241.0,2.76,1.23
1,GSV,2024,140,107,40,2,18,195,102,4,203,14,834,17,10,13,14,5,8,19,3,94,973,2318,0,12,301,11,27,7,230.0,230.0,3.68,1.33
2,HER,2024,119,93,27,2,13,213,84,3,207,20,868,23,16,15,12,12,16,11,4,79,994,2423,1,15,277,9,27,11,238.0,238.0,2.99,1.22
3,JAL,2024,146,120,38,3,23,191,94,3,222,20,897,24,6,14,13,4,8,17,4,102,1034,2473,0,12,335,12,27,9,237.2,237.66666666666666,3.86,1.33
4,MAZ,2024,137,114,34,2,17,170,95,4,219,15,873,27,8,10,17,5,9,19,4,92,999,2391,0,16,308,8,27,8,233.1,233.33333333333334,3.55,1.35
5,MOC,2024,151,96,33,1,13,207,117,5,201,13,877,31,9,17,10,9,16,23,7,84,1027,2510,0,14,275,10,27,8,243.1,243.33333333333334,3.11,1.31
6,MTY,2024,152,142,49,5,17,173,117,7,250,13,901,34,14,7,20,3,9,17,6,113,1060,2442,1,13,360,13,27,5,234.1,234.33333333333334,4.34,1.57
7,MXC,2024,146,98,39,2,14,225,88,3,186,13,831,22,8,14,12,10,14,28,4,90,954,2364,0,15,271,8,26,4,228.0,228.0,3.55,1.2
8,NAV,2024,150,133,50,2,22,187,106,5,223,15,889,24,4,11,16,7,12,11,5,113,1036,2480,3,12,343,14,27,5,233.1,233.33333333333334,4.36,1.41
9,OBR,2024,125,81,34,5,6,171,83,5,200,10,850,21,9,12,14,7,11,15,4,70,961,2229,1,12,262,4,26,9,232.2,232.66666666666666,2.71,1.22
